Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
3894229,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
599724,Optimum,Cable,PA,Northeast,-5,-4,200,35,wdr3600
589816,Optimum,Cable,NY,Northeast,-5,-4,200,35,wdr3600
3551817,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
24767837,Optimum,Cable,CT,Northeast,-5,-4,200,35,skwb8
256980,Charter,Cable,TX,South,-6,-5,200,20,wdr3600
241889,Charter,Cable,NC,South,-5,-4,200,20,wdr3600
797452,Charter,Cable,CA,West,-8,-7,200,20,wdr3600
25886797,Charter,Cable,CA,West,-8,-7,200,20,skwb8
799602,Charter,Cable,FL,South,-5,-4,200,20,wdr3600
1001478,Charter,Cable,NY,Northeast,-5,-4,200,20,skwb8
1002434,Windstream,Cable,GA,South,-5,-4,200,20,skwb8
3602981,Comcast,Cable,DE,South,-5,-4,200,5,skwb8
24767637,Comcast,Cable,NJ,Northeast,-5,-4,200,20,skwb8
999211,Windstream,Cable,GA,South,-5,-4,200,15,skwb8
3880793,Windstream,Cable,GA,South,-5,-4,200,15,skwb8
38616857,Windstream,Cable,GA,South,-5,-4,200,15,skwb8
1002338,Windstream,Cable,GA,South,-5,-4,200,15,skwb8
3941757,Charter,Cable,FL,South,-5,-4,200,10,skwb8
941826,Comcast,Cable,MI,Midwest,-6,-5,200,10,ac1750v2
660962,Comcast,Cable,IL,Midwest,-6,-5,200,10,wdr3600
799956,Comcast,Cable,WA,West,-8,-7,200,5,wdr3600
451112,Comcast,Cable,MI,Midwest,-5,-4,200,10,wdr3600
797140,Comcast,Cable,FL,South,-5,-4,200,10,wdr3600
925800,Charter,Cable,FL,South,-5,-4,200,10,ac1750v2
805720,Comcast,Cable,MI,Midwest,-5,-4,200,10,wdr3600
675970,Comcast,Cable,MI,Midwest,-5,-4,200,10,wdr3600
663122,Comcast,Cable,TN,South,-6,-5,200,10,wdr3600
675974,Charter,Cable,MA,Northeast,-5,-4,200,10,wdr3600
660138,Charter,Cable,FL,South,-5,-4,200,10,wdr3600
4273745,Comcast,Cable,IL,Midwest,-6,-5,200,10,skwb8
942822,Charter,Cable,OH,Midwest,-5,-4,200,10,ac1750v2
945154,Charter,Cable,NY,Northeast,-5,-4,200,10,ac1750v2
216718,Charter,Cable,OH,Midwest,-5,-4,200,10,wdr3600
660982,Charter,Cable,CA,West,-8,-7,200,10,wdr3600
444644,Charter,Cable,NC,South,-5,-4,200,10,wdr3600
661124,Charter,Cable,CA,West,-8,-7,200,10,wdr3600
661122,Charter,Cable,TX,South,-6,-5,200,10,wdr3600
38713857,Comcast,Cable,CA,West,-8,-7,200,10,skwb8
997965,Comcast,Cable,CA,West,-8,-7,200,10,skwb8
36861829,Comcast,Cable,AR,South,-6,-5,200,10,skwb8
36939253,Comcast,Cable,FL,South,-5,-4,200,10,skwb8
3676369,Comcast,Cable,LA,South,-6,-5,200,10,skwb8
3994501,Comcast,Cable,FL,South,-5,-4,200,10,skwb8
37320917,Comcast,Cable,IL,Midwest,-6,-5,200,10,skwb8
39827557,Comcast,Cable,GA,South,-5,-4,200,10,skwb8
2654905,Comcast,Cable,IL,Midwest,-6,-5,200,10,skwb8
947906,Comcast,Cable,IN,Midwest,-5,-4,200,10,skwb8
942068,Charter,Cable,OH,Midwest,-5,-4,200,10,ac1750v2
36509105,Comcast,Cable,FL,South,-5,-4,200,10,skwb8
942606,Charter,Cable,NY,Northeast,-5,-4,200,10,ac1750v2
942280,Charter,Cable,TX,South,-6,-5,200,10,ac1750v2
940762,Charter,Cable,OH,Midwest,-5,-4,200,10,ac1750v2
925806,Charter,Cable,NY,Northeast,-5,-4,200,10,ac1750v2
216826,Charter,Cable,CA,West,-8,-7,200,10,wdr3600
925928,Charter,Cable,OH,Midwest,-5,-4,200,10,ac1750v2
211498,Charter,Cable,NJ,Northeast,-5,-4,200,10,wdr3600
797504,Charter,Cable,TX,South,-6,-5,200,10,wdr3600
649216,Charter,Cable,TX,South,-6,-5,200,10,wdr3600
800082,Charter,Cable,NY,Northeast,-5,-4,200,10,wdr3600
665188,Charter,Cable,TX,South,-7,-6,200,10,wdr3600
814967,Charter,Cable,IN,Midwest,-5,-4,200,10,wdr3600
3892901,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
775730,Charter,Cable,CA,West,-8,-7,200,10,wdr3600
942166,Charter,Cable,OH,Midwest,-5,-4,200,10,ac1750v2
805676,Charter,Cable,TX,South,-6,-5,200,10,wdr3600
36509125,Comcast,Cable,FL,South,-5,-4,200,10,skwb8
1006856,Comcast,Cable,GA,South,-5,-4,200,10,skwb8
36509077,Comcast,Cable,MI,Midwest,-5,-4,200,10,skwb8
4172765,Comcast,Cable,GA,South,-5,-4,200,10,skwb8
24329361,Comcast,Cable,IN,Midwest,-6,-5,200,10,skwb8
4190281,Comcast,Cable,FL,South,-5,-4,200,10,skwb8
24733365,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
1006240,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
1007014,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
40844005,Charter,Cable,WA,West,-5,-4,200,10,skwb8
1000772,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
37383717,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
24807149,Charter,Cable,FL,South,-5,-4,200,10,skwb8
1009170,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
25886781,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
942298,Charter,Cable,TX,South,-6,-5,200,10,skwb8
1006142,Charter,Cable,CA,West,-8,-7,200,10,skwb8
33762177,Charter,Cable,CA,West,-8,-7,200,10,skwb8
3898473,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
40729889,Charter,Cable,CA,West,-5,-4,200,10,skwb8
4050733,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
25886893,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
1010038,Charter,Cable,KY,South,-6,-5,200,10,skwb8
24768045,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
1000485,Charter,Cable,CA,West,-8,-7,200,10,skwb8
25755021,Charter,Cable,CA,West,-8,-7,200,10,skwb8
3708609,Charter,Cable,CA,West,-8,-7,200,10,skwb8
25886865,Charter,Cable,KY,South,-5,-4,200,10,skwb8
1014988,Charter,Cable,SC,South,-5,-4,200,10,skwb8
25886705,Charter,Cable,NC,South,-5,-4,200,10,skwb8
1004402,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
25886849,Charter,Cable,NC,South,-5,-4,200,10,skwb8
948742,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
1001340,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
24839641,Charter,Cable,TX,South,-6,-5,200,10,skwb8
4050701,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
39827461,Charter,Cable,FL,South,-5,-4,200,10,skwb8
1006292,Charter,Cable,OR,West,-8,-7,200,10,skwb8
25886629,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
948538,Charter,Cable,CA,West,-8,-7,200,10,ac1750v2
24525261,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
25886721,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
948844,Charter,Cable,KY,South,-5,-4,200,10,skwb8
1001484,Charter,Cable,NY,Northeast,-5,-4,200,10,skwb8
1006798,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
997205,Charter,Cable,TX,South,-6,-5,200,10,skwb8
25886617,Charter,Cable,WI,Midwest,-6,-5,200,10,skwb8
4050753,Charter,Cable,KY,South,-5,-4,200,10,skwb8
1000127,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
37383441,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
945126,Charter,Cable,AL,South,-6,-5,200,10,ac1750v2
799946,Charter,Cable,IL,Midwest,-6,-5,200,10,wdr3600
566342,Charter,Cable,MO,Midwest,-6,-5,200,10,wdr3600
625878,Charter,Cable,CA,West,-8,-7,200,10,wdr3600
662402,Charter,Cable,TX,South,-6,-5,200,10,wdr3600
941686,Charter,Cable,CA,West,-8,-7,200,10,ac1750v2
38658901,Charter,Cable,GA,South,-5,-4,200,10,skwb8
25886757,Charter,Cable,MO,Midwest,-6,-5,200,10,skwb8
38713945,Charter,Cable,CA,West,-8,-7,200,10,skwb8
28791609,Charter,Cable,OH,Midwest,-5,-4,200,10,skwb8
3952737,Charter,Cable,CT,Northeast,-5,-4,200,10,skwb8
26490501,Charter,Cable,OR,West,-8,-7,200,10,skwb8
4636285,Charter,Cable,TX,South,-6,-5,200,10,skwb8
25886769,Charter,Cable,GA,South,-5,-4,200,10,skwb8
998979,Charter,Cable,IL,Midwest,-6,-5,200,10,skwb8
1006710,Charter,Cable,MO,Midwest,-6,-5,200,10,skwb8
55703505,Charter,Cable,WY,West,-5,-4,200,10,skwb8
25886821,Charter,Cable,MO,Midwest,-6,-5,200,10,skwb8
40417245,Cox,Cable,FL,South,-5,-4,200,10,skwb8
39011145,Cox,Cable,CA,West,-8,-7,200,10,skwb8
3898921,Cox,Cable,CA,West,-5,-4,200,10,skwb8
40417249,Cox,Cable,CT,Northeast,-5,-4,200,10,skwb8
40417265,Cox,Cable,CA,West,-8,-7,200,10,skwb8
37320881,Charter,Cable,CT,Northeast,-5,-4,200,10,skwb8
40417181,Cox,Cable,CT,Northeast,-5,-4,200,10,skwb8
1006716,Cox,Cable,CA,West,-8,-7,200,10,skwb8
997177,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
40417257,Cox,Cable,LA,South,-6,-5,200,10,skwb8
614202,Cox,Cable,AZ,West,-7,-7,200,10,wdr3600
3643921,Cox,Cable,AR,South,-6,-5,200,10,skwb8
40467961,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
40367969,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
216778,Cox,Cable,AZ,West,-7,-7,200,10,wdr3600
1006718,Cox,Cable,OK,South,-6,-5,200,10,skwb8
1000331,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
40417205,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
39357161,Cox,Cable,OK,South,-6,-5,200,10,skwb8
38966593,Cox,Cable,KS,Midwest,-6,-5,200,10,skwb8
40417233,Cox,Cable,NV,West,-8,-7,200,10,skwb8
39011009,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
1006720,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
40417269,Cox,Cable,LA,South,-6,-5,200,10,skwb8
1001166,Cox,Cable,AZ,West,-7,-7,200,10,skwb8
40417193,Cox,Cable,NV,West,-8,-7,200,10,skwb8
658316,Cox,Cable,AZ,West,-7,-7,200,10,wdr3600
950374,Comcast,Cable,PA,Northeast,-5,-4,200,5,ac1750v2
799148,Comcast,Cable,OR,West,-8,-7,200,5,wdr3600
1006956,Comcast,Cable,WA,West,-8,-7,200,5,skwb8
243216,Comcast,Cable,NH,Northeast,-5,-4,200,5,wdr3600
36508993,Comcast,Cable,MA,Northeast,-5,-4,200,5,skwb8
797094,Comcast,Cable,MD,South,-5,-4,200,5,wdr3600
40730397,Comcast,Cable,NM,West,-7,-6,200,5,skwb8
3643665,Comcast,Cable,OR,West,-8,-7,200,5,skwb8
4273741,Comcast,Cable,NH,Northeast,-5,-4,200,5,skwb8
798424,Comcast,Cable,NH,Northeast,-5,-4,200,5,wdr3600
4803433,Comcast,Cable,NH,Northeast,-5,-4,200,5,skwb8
3767041,Comcast,Cable,ME,Northeast,-5,-4,200,5,skwb8
41088941,Comcast,Cable,PA,Northeast,-5,-4,200,5,skwb8
39876945,Comcast,Cable,MN,Midwest,-6,-5,200,5,skwb8
37991969,Comcast,Cable,NH,Northeast,-5,-4,200,5,skwb8
38513601,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
38713245,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
36509081,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
38713473,Comcast,Cable,MD,South,-5,-4,200,5,skwb8
25619429,Comcast,Cable,VA,South,-5,-4,200,5,skwb8
3994645,Comcast,Cable,PA,Northeast,-5,-4,200,5,skwb8
25170321,Comcast,Cable,VA,South,-5,-4,200,5,skwb8
38713557,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
1006270,Comcast,Cable,CO,West,-7,-6,200,5,skwb8
38713657,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
38713261,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
1006238,Comcast,Cable,WA,West,-8,-7,200,5,skwb8
38713445,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
3892801,Comcast,Cable,ME,Northeast,-5,-4,200,5,skwb8
25017817,Comcast,Cable,AZ,West,-7,-7,200,5,skwb8
3798769,Comcast,Cable,OR,West,-8,-7,200,5,skwb8
3894157,Comcast,Cable,MA,Northeast,-5,-4,200,5,skwb8
1002120,Comcast,Cable,PA,Northeast,-5,-4,200,5,skwb8
1009210,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
3676385,Comcast,Cable,CT,Northeast,-5,-4,200,5,skwb8
38713465,Comcast,Cable,WV,South,-5,-4,200,5,skwb8
30125485,Comcast,Cable,MD,South,-5,-4,200,5,skwb8
38713513,Comcast,Cable,MD,South,-5,-4,200,5,skwb8
40729941,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
1002188,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
36509065,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
1001232,Comcast,Cable,NJ,Northeast,-5,-4,200,5,skwb8
3643793,Comcast,Cable,MA,Northeast,-5,-4,200,5,skwb8
598658,Optimum,Cable,NJ,Northeast,-5,-4,200,5,wdr3600
38713309,Comcast,Cable,CA,West,-8,-7,200,5,skwb8
29744,Comcast,Cable,WA,West,-8,-7,175,5,wr1043nd
1006752,Comcast,Cable,MN,Midwest,-6,-5,175,5,skwb8
33468313,Comcast,Cable,WA,West,-8,-7,175,5,skwb8
4172761,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
3693245,Comcast,Cable,TX,South,-6,-5,175,5,skwb8
4172753,Comcast,Cable,NM,West,-7,-6,175,5,skwb8
38713297,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713549,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38659121,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713569,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38659145,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713461,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713353,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
40730089,Comcast,Cable,CA,West,-8,-7,175,5,skwb8
38713377,Comcast,Cable,OR,West,-8,-7,175,5,skwb8
4172717,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
3767165,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
3994497,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
3782373,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
3708597,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24806577,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839853,Frontier,Fiber,FL,South,-5,-4,150,150,skwb8
24839601,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
24839837,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754873,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24839653,Frontier,Fiber,CA,West,-8,-7,150,150,skwb8
24839793,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
25754733,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
3952461,Frontier,Fiber,TX,South,-6,-5,150,150,skwb8
657042,Cox,Cable,KS,Midwest,-6,-5,150,10,wdr3600
950364,Cox,Cable,LA,South,-8,-7,150,10,ac1750v2
3898881,Cox,Cable,KS,Midwest,-6,-5,150,10,skwb8
806222,Cox,Cable,CA,West,-8,-7,150,10,wdr3600
948126,Cox,Cable,CA,West,-8,-7,150,10,ac1750v2
25314425,Cox,Cable,CA,West,-8,-7,150,10,skwb8
24869193,Cox,Cable,CA,West,-8,-7,150,10,skwb8
32180545,Cox,Cable,CA,West,-8,-7,150,10,skwb8
38966581,Cox,Cable,AR,South,-6,-5,150,10,skwb8
4172681,Cox,Cable,CA,West,-8,-7,150,10,skwb8
940694,Cox,Cable,AR,South,-6,-5,150,10,ac1750v2
943198,Cox,Cable,AR,South,-6,-5,150,10,ac1750v2
3952993,Cox,Cable,CA,West,-8,-7,150,10,skwb8
997189,Cox,Cable,VA,South,-5,-4,150,10,skwb8
1001126,Cox,Cable,CA,West,-8,-7,150,10,skwb8
40518797,Cox,Cable,NV,West,-8,-7,150,10,skwb8
26490381,Cox,Cable,RI,Northeast,-5,-4,150,10,skwb8
948128,Cox,Cable,LA,South,-6,-5,150,10,ac1750v2
29623,Cox,Cable,OK,South,-6,-5,150,10,wr1043nd
25314453,Cox,Cable,NE,Midwest,-6,-5,150,10,skwb8
676052,Cox,Cable,OK,South,-6,-5,150,10,wdr3600
797194,Cox,Cable,OK,South,-6,-5,150,10,wdr3600
942288,Cox,Cable,VA,South,-5,-4,150,10,ac1750v2
29670,Cox,Cable,AZ,West,-7,-7,150,10,wr1043nd
26226385,Cox,Cable,FL,South,-5,-4,150,10,skwb8
797424,Cox,Cable,AZ,West,-7,-7,150,10,wdr3600
660966,Cox,Cable,AZ,West,-7,-7,150,10,wdr3600
241891,Cox,Cable,OH,Midwest,-5,-4,150,10,wdr3600
799594,Cox,Cable,CA,West,-8,-7,150,10,wdr3600
24733793,Cox,Cable,NV,West,-8,-7,150,10,skwb8
26535725,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
24840673,Cox,Cable,NV,West,-8,-7,150,10,skwb8
36933585,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
24943917,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
38659029,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
1010050,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
1001124,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
55518873,Cox,Cable,VA,South,-5,-4,150,10,skwb8
55703181,Cox,Cable,OK,South,-5,-4,150,10,skwb8
4172677,Cox,Cable,OK,South,-6,-5,150,10,skwb8
1002404,Cox,Cable,VA,South,-5,-4,150,10,skwb8
40467977,Cox,Cable,FL,South,-5,-4,150,10,skwb8
1001172,Cox,Cable,FL,South,-5,-4,150,10,skwb8
3892933,Cox,Cable,RI,Northeast,-5,-4,150,10,skwb8
999323,Cox,Cable,VA,South,-5,-4,150,10,skwb8
25017825,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
3693597,Cox,Cable,CT,Northeast,-5,-4,150,10,skwb8
25314365,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
24733861,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
25017713,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
1002108,Cox,Cable,AR,South,-6,-5,150,10,skwb8
4172665,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
25755225,Cox,Cable,NV,West,-8,-7,150,10,skwb8
39011149,Cox,Cable,AZ,West,-7,-7,150,10,skwb8
4172673,Cox,Cable,CT,Northeast,-5,-4,150,10,skwb8
3815177,Cox,Cable,LA,South,-6,-5,150,10,skwb8
1002100,Cox,Cable,GA,South,-5,-4,150,10,skwb8
39486169,CenturyLink,Fiber,NE,Midwest,-6,-5,140,20,skwb8
614158,CenturyLink,DSL,AZ,West,-7,-7,140,20,wdr3600
3941761,CenturyLink,DSL,AZ,West,-7,-7,140,20,skwb8
26437637,CenturyLink,DSL,ID,West,-7,-6,140,20,skwb8
1006740,CenturyLink,DSL,UT,West,-7,-6,140,20,skwb8
660302,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wdr3600
7937,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
14684,Verizon,Fiber,RI,Northeast,-5,-4,100,100,wnr3500l-high
10626,Verizon,Fiber,NE,Midwest,-5,-4,100,100,wnr3500l-high
660260,Verizon,Fiber,PA,Northeast,-5,-4,100,100,wdr3600
942250,Verizon,Fiber,PA,Northeast,-5,-4,100,100,ac1750v2
1026,Frontier,Fiber,CA,West,-8,-7,100,100,wnr3500l-high
5875,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
9555,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wnr3500l-high
28053,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
805686,Verizon,Fiber,VA,South,-5,-4,100,100,wdr3600
5521,Verizon,Fiber,MD,South,-5,-4,100,100,wnr3500l-high
942014,Verizon,Fiber,MD,South,-5,-4,100,100,ac1750v2
26761,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wr1043nd
26623,Verizon,Fiber,VA,South,-5,-4,100,100,wr1043nd
941974,Verizon,Fiber,VA,South,-5,-4,100,100,ac1750v2
942020,Verizon,Fiber,MD,South,-5,-4,100,100,ac1750v2
25314253,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
12979,Verizon,Fiber,MD,South,-5,-4,100,100,wnr3500l-high
3693401,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
942538,Verizon,Fiber,PA,Northeast,-5,-4,100,100,ac1750v2
10571,Verizon,Fiber,MA,Northeast,-5,-4,100,100,wnr3500l-high
661060,Verizon,Fiber,VA,South,-5,-4,200,200,wdr3600
12532,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
942138,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,ac1750v2
797080,Verizon,Fiber,NY,Northeast,-5,-4,100,100,wdr3600
25314149,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
942200,Frontier,Fiber,NY,Northeast,-5,-4,100,100,ac1750v2
638372,Verizon,Fiber,MA,Northeast,-5,-4,100,100,wdr3600
1014,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,wnr3500l-high
599762,Verizon,Fiber,VA,South,-5,-4,100,100,wr1043nd
12485,Verizon,Fiber,VA,South,-5,-4,100,100,wnr3500l-high
25314241,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
1002200,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
3894153,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
950176,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
1006762,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
38098253,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
3892757,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
3693393,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
1001922,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
24328933,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
38513201,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
38098217,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
3551869,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
1000291,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
1001956,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
38616745,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
1002196,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
25170329,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
24806945,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3898493,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
4190285,Verizon,Fiber,MD,South,-5,-4,100,100,skwb8
26226257,Windstream,Fiber,TX,South,-6,-5,100,100,skwb8
24869173,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24806753,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
26490529,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
25314109,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
3798713,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
24734293,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25170517,Verizon,Fiber,NJ,Northeast,-5,-4,100,100,skwb8
994665,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
4172697,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
1000251,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
1006246,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
24806897,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
24734305,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
39287697,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
1001336,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
1000870,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
25170409,Verizon,Fiber,VA,South,-5,-4,100,100,skwb8
1000816,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
1000393,Hawaiian Telecom,Fiber,HI,West,-10,-10,100,100,skwb8
24839841,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
39486017,CenturyLink,DSL,NC,South,-5,-4,100,100,skwb8
3894181,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
3708645,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
1000972,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
24869157,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
3892849,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3894009,Frontier,Fiber,CA,West,-8,-7,100,100,skwb8
25754609,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
3766953,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
3767133,Frontier,Fiber,TX,South,-6,-5,100,100,skwb8
3708765,Frontier,Fiber,FL,South,-5,-4,100,100,skwb8
431,Frontier,Fiber,CA,West,-8,-7,100,100,wnr3500l-high
658575,Hawaiian Telecom,Fiber,HI,West,-10,-10,100,100,wdr3600
3798765,Verizon,Fiber,PA,Northeast,-5,-4,100,100,skwb8
56059813,CenturyLink,DSL,NV,West,-5,-4,100,50,skwb8
39486229,CenturyLink,DSL,AL,South,-6,-5,100,50,skwb8
39485873,CenturyLink,DSL,WA,West,-8,-7,100,50,skwb8
40367945,CenturyLink,DSL,OR,West,-8,-7,100,50,skwb8
55789677,CenturyLink,DSL,MN,Midwest,-5,-4,100,50,skwb8
39774761,CenturyLink,DSL,WA,West,-8,-7,100,50,skwb8
55789537,CenturyLink,DSL,OR,West,-5,-4,100,50,skwb8
55789789,CenturyLink,DSL,OR,West,-5,-4,100,50,skwb8
55971117,CenturyLink,DSL,OR,West,-5,-4,100,50,skwb8
39486065,CenturyLink,DSL,FL,South,-5,-4,100,50,skwb8
28733,CenturyLink,DSL,WI,Midwest,-6,-5,100,50,wr1043nd
32833361,Windstream,DSL,NC,South,-5,-4,100,40,skwb8
999625,Windstream,DSL,TX,South,-6,-5,100,40,skwb8
38616789,Windstream,DSL,KY,South,-5,-4,100,40,skwb8
39486113,CenturyLink,DSL,FL,South,-5,-4,100,50,skwb8
26226769,Windstream,DSL,PA,Northeast,-5,-4,100,40,skwb8
26508,Optimum,Cable,NJ,Northeast,-5,-4,100,35,wr1043nd
598778,Optimum,Cable,NJ,Northeast,-5,-4,100,35,wdr3600
599694,Optimum,Cable,NY,Northeast,-5,-4,100,35,wdr3600
598678,Optimum,Cable,NJ,Northeast,-5,-4,100,35,wdr3600
9241,Optimum,Cable,NY,Northeast,-5,-4,100,35,wnr3500l-high
11605,Optimum,Cable,NY,Northeast,-5,-4,100,35,wnr3500l-high
